timestamp,aqi,pm25,pm10,no2,o3,so2,co,eu_aqi,dust,uv_index,city,lat,lon,source,temperature,humidity,precipitation,wind_speed,wind_direction,pressure,cloud_cover,pm25_forecast,aqi_forecast,year,month,day,hour,dayofweek,dayofyear,week,hour_sin,hour_cos,month_sin,month_cos,day_sin,day_cos,is_weekend,is_rush_hour,season
2025-07-08 00:00:00,53.0,14.8,19.8,9.9,79.0,18.7,153.0,32.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,23.8,92.0,0.0,7.6,298.0,1007.5,0.0,13.4,57.0,2025,7,8,0,1,189,28,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-08 01:00:00,53.0,13.5,19.9,9.8,83.0,18.2,148.0,33.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,23.6,93.0,0.0,8.6,296.0,1007.3,0.0,13.4,57.0,2025,7,8,1,1,189,28,0.25881904510252074,0.9659258262890683,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-08 02:00:00,53.0,11.8,20.2,9.7,87.0,17.7,126.0,35.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,23.4,94.0,0.0,9.8,293.0,1006.8,0.0,13.4,57.0,2025,7,8,2,1,189,28,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-08 03:00:00,52.0,10.1,19.9,10.5,88.0,18.5,120.0,35.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,23.4,94.0,0.0,9.9,291.0,1006.5,0.0,13.4,57.0,2025,7,8,3,1,189,28,0.7071067811865476,0.7071067811865476,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-08 04:00:00,52.0,10.6,20.8,8.0,92.0,19.4,121.0,37.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,23.1,92.0,0.0,9.0,303.0,1006.6,0.0,13.4,57.0,2025,7,8,4,1,189,28,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-08 05:00:00,52.0,12.0,21.4,7.9,93.0,20.7,122.0,37.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,23.0,92.0,0.0,8.7,302.0,1006.6,0.0,13.4,57.0,2025,7,8,5,1,189,28,0.9659258262890683,0.25881904510252074,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-08 06:00:00,52.0,12.6,21.9,7.7,93.0,22.5,124.0,37.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,23.0,93.0,0.0,9.1,304.0,1006.7,15.0,13.4,57.0,2025,7,8,6,1,189,28,1.0,6.123233995736766e-17,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-08 07:00:00,51.0,13.1,23.8,7.8,91.0,30.9,126.0,36.0,1.0,0.3,Alexandria,31.2001,29.9187,Open-Meteo,23.8,91.0,0.0,10.1,309.0,1006.9,14.0,13.4,57.0,2025,7,8,7,1,189,28,0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,1,3
2025-07-08 08:00:00,51.0,13.8,23.4,8.3,94.0,21.4,142.0,38.0,1.0,1.25,Alexandria,31.2001,29.9187,Open-Meteo,25.4,80.0,0.0,10.9,309.0,1007.3,15.0,13.4,57.0,2025,7,8,8,1,189,28,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,1,3
2025-07-08 09:00:00,51.0,14.1,23.9,8.1,94.0,28.7,154.0,38.0,1.0,3.1,Alexandria,31.2001,29.9187,Open-Meteo,26.7,72.0,0.0,11.6,307.0,1007.7,13.0,13.4,57.0,2025,7,8,9,1,189,28,0.7071067811865476,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,1,3
2025-07-08 10:00:00,51.0,13.9,25.9,9.2,96.0,41.6,155.0,38.0,1.0,5.65,Alexandria,31.2001,29.9187,Open-Meteo,27.7,66.0,0.0,12.6,304.0,1007.7,14.0,13.4,57.0,2025,7,8,10,1,189,28,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-08 11:00:00,51.0,14.1,24.9,8.8,99.0,46.0,154.0,40.0,1.0,8.25,Alexandria,31.2001,29.9187,Open-Meteo,28.7,60.0,0.0,13.8,299.0,1007.8,12.0,13.4,57.0,2025,7,8,11,1,189,28,0.258819045102521,-0.9659258262890682,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-08 12:00:00,51.0,14.7,24.5,8.1,101.0,46.5,150.0,41.0,1.0,10.25,Alexandria,31.2001,29.9187,Open-Meteo,29.2,58.0,0.0,15.0,297.0,1007.8,8.0,13.4,57.0,2025,7,8,12,1,189,28,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-08 13:00:00,51.0,14.9,24.0,7.4,102.0,44.0,144.0,41.0,1.0,10.9,Alexandria,31.2001,29.9187,Open-Meteo,29.6,57.0,0.0,15.7,297.0,1007.7,2.0,13.4,57.0,2025,7,8,13,1,189,28,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-08 14:00:00,52.0,15.2,24.1,6.7,99.0,38.6,142.0,40.0,1.0,10.1,Alexandria,31.2001,29.9187,Open-Meteo,29.8,56.0,0.0,16.3,296.0,1007.2,0.0,13.4,57.0,2025,7,8,14,1,189,28,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-08 15:00:00,52.0,14.4,23.6,7.1,92.0,33.7,142.0,37.0,1.0,8.2,Alexandria,31.2001,29.9187,Open-Meteo,29.7,56.0,0.0,17.0,297.0,1006.8,0.0,13.4,57.0,2025,7,8,15,1,189,28,-0.7071067811865471,-0.7071067811865479,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-08 16:00:00,52.0,14.2,23.6,7.2,90.0,30.2,142.0,36.0,1.0,5.5,Alexandria,31.2001,29.9187,Open-Meteo,29.0,60.0,0.0,16.3,303.0,1007.0,2.0,13.4,57.0,2025,7,8,16,1,189,28,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-08 17:00:00,52.0,14.0,24.1,7.5,89.0,27.0,144.0,36.0,1.0,3.0,Alexandria,31.2001,29.9187,Open-Meteo,28.4,63.0,0.0,16.2,305.0,1006.5,1.0,13.4,57.0,2025,7,8,17,1,189,28,-0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,1,3
2025-07-08 18:00:00,53.0,14.1,25.6,9.4,86.0,24.0,149.0,34.0,1.0,1.15,Alexandria,31.2001,29.9187,Open-Meteo,27.6,67.0,0.0,15.6,309.0,1006.4,0.0,13.4,57.0,2025,7,8,18,1,189,28,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,1,3
2025-07-08 19:00:00,53.0,14.4,26.4,9.7,84.0,22.3,152.0,34.0,1.0,0.25,Alexandria,31.2001,29.9187,Open-Meteo,26.5,74.0,0.0,14.7,312.0,1006.3,2.0,13.4,57.0,2025,7,8,19,1,189,28,-0.9659258262890684,0.2588190451025203,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,1,3
2025-07-08 20:00:00,53.0,14.7,26.2,10.5,83.0,23.2,152.0,33.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,25.5,80.0,0.0,12.5,313.0,1006.4,8.0,13.4,57.0,2025,7,8,20,1,189,28,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-08 21:00:00,54.0,15.9,26.2,9.0,84.0,22.9,153.0,34.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,24.9,85.0,0.0,10.6,309.0,1006.7,10.0,13.4,57.0,2025,7,8,21,1,189,28,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-08 22:00:00,54.0,19.3,27.3,10.2,88.0,25.3,148.0,35.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,24.5,89.0,0.0,9.6,307.0,1007.1,21.0,13.4,57.0,2025,7,8,22,1,189,28,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-08 23:00:00,54.0,22.4,27.3,10.2,91.0,29.5,146.0,36.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,24.3,91.0,0.0,9.5,306.0,1007.1,22.0,13.4,57.0,2025,7,8,23,1,189,28,-0.25881904510252157,0.9659258262890681,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,3
2025-07-09 00:00:00,55.0,22.0,27.1,10.1,87.0,28.9,144.0,35.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,24.0,93.0,0.0,9.2,303.0,1006.9,21.0,13.4,57.0,2025,7,9,0,2,190,28,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,3
2025-07-09 01:00:00,55.0,19.2,26.5,10.9,83.0,27.0,139.0,33.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,23.9,93.0,0.0,9.2,296.0,1006.6,20.0,13.4,57.0,2025,7,9,1,2,190,28,0.25881904510252074,0.9659258262890683,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,3
2025-07-09 02:00:00,56.0,19.1,25.7,11.5,85.0,25.2,139.0,34.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,23.7,93.0,0.0,9.2,296.0,1006.2,24.0,13.4,57.0,2025,7,9,2,2,190,28,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,3
2025-07-09 03:00:00,57.0,18.3,25.1,11.7,85.0,26.0,135.0,34.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,23.7,93.0,0.0,9.5,297.0,1005.9,34.0,13.4,57.0,2025,7,9,3,2,190,28,0.7071067811865476,0.7071067811865476,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,3
2025-07-09 04:00:00,57.0,18.7,25.0,10.1,86.0,24.7,133.0,34.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,23.6,92.0,0.0,8.1,302.0,1005.9,12.0,13.4,57.0,2025,7,9,4,2,190,28,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,3
2025-07-09 05:00:00,58.0,18.5,24.7,9.5,85.0,23.6,131.0,34.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,23.3,94.0,0.0,6.8,292.0,1005.6,9.0,13.4,57.0,2025,7,9,5,2,190,28,0.9659258262890683,0.25881904510252074,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,3
2025-07-09 06:00:00,59.0,19.6,24.5,9.5,83.0,22.9,131.0,33.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,22.9,95.0,0.0,6.2,287.0,1005.5,22.0,13.4,57.0,2025,7,9,6,2,190,28,1.0,6.123233995736766e-17,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,3
2025-07-09 07:00:00,59.0,20.6,24.9,9.9,82.0,24.7,131.0,33.0,1.0,0.3,Alexandria,31.2001,29.9187,Open-Meteo,24.0,92.0,0.0,7.8,278.0,1006.0,7.0,13.4,57.0,2025,7,9,7,2,190,28,0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,1,3
2025-07-09 08:00:00,60.0,21.2,26.0,10.2,85.0,19.0,144.0,34.0,1.0,1.2,Alexandria,31.2001,29.9187,Open-Meteo,25.9,80.0,0.0,9.3,279.0,1006.3,1.0,13.4,57.0,2025,7,9,8,2,190,28,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,1,3
2025-07-09 09:00:00,61.0,21.1,28.9,9.5,87.0,28.9,156.0,35.0,1.0,3.0,Alexandria,31.2001,29.9187,Open-Meteo,27.6,70.0,0.0,10.3,277.0,1006.4,1.0,13.4,57.0,2025,7,9,9,2,190,28,0.7071067811865476,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,1,3
2025-07-09 10:00:00,61.0,20.4,27.6,8.8,91.0,35.0,153.0,36.0,1.0,5.4,Alexandria,31.2001,29.9187,Open-Meteo,28.9,64.0,0.0,12.4,279.0,1006.6,6.0,13.4,57.0,2025,7,9,10,2,190,28,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,3
2025-07-09 11:00:00,62.0,19.9,28.0,8.4,98.0,37.1,150.0,39.0,1.0,7.95,Alexandria,31.2001,29.9187,Open-Meteo,29.8,60.0,0.0,14.5,281.0,1006.7,18.0,13.4,57.0,2025,7,9,11,2,190,28,0.258819045102521,-0.9659258262890682,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,3
2025-07-09 12:00:00,62.0,19.2,28.5,7.8,105.0,38.6,149.0,43.0,1.0,9.8,Alexandria,31.2001,29.9187,Open-Meteo,30.4,57.0,0.0,15.4,284.0,1006.8,16.0,13.4,57.0,2025,7,9,12,2,190,28,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,3
2025-07-09 13:00:00,63.0,19.2,27.6,6.9,104.0,35.2,145.0,43.0,1.0,10.45,Alexandria,31.2001,29.9187,Open-Meteo,31.1,52.0,0.0,15.5,283.0,1006.6,2.0,13.4,57.0,2025,7,9,13,2,190,28,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,3
2025-07-09 14:00:00,63.0,19.2,27.0,7.5,103.0,31.3,141.0,42.0,1.0,9.65,Alexandria,31.2001,29.9187,Open-Meteo,31.4,52.0,0.0,15.5,283.0,1006.2,1.0,13.4,57.0,2025,7,9,14,2,190,28,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,3
2025-07-09 15:00:00,63.0,18.8,28.8,8.5,95.0,27.7,138.0,38.0,1.0,7.65,Alexandria,31.2001,29.9187,Open-Meteo,31.4,52.0,0.0,15.6,284.0,1005.7,0.0,13.4,57.0,2025,7,9,15,2,190,28,-0.7071067811865471,-0.7071067811865479,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,3
2025-07-09 16:00:00,64.0,17.7,29.6,9.2,91.0,28.0,139.0,37.0,1.0,5.15,Alexandria,31.2001,29.9187,Open-Meteo,30.6,56.0,0.0,15.0,291.0,1006.0,0.0,13.4,57.0,2025,7,9,16,2,190,28,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,3
2025-07-09 17:00:00,64.0,16.9,29.4,9.0,88.0,25.8,140.0,37.0,1.0,2.75,Alexandria,31.2001,29.9187,Open-Meteo,29.7,62.0,0.0,15.8,296.0,1005.7,0.0,13.4,57.0,2025,7,9,17,2,190,28,-0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,1,3
2025-07-09 18:00:00,64.0,16.6,28.2,8.9,85.0,24.1,140.0,38.0,1.0,1.1,Alexandria,31.2001,29.9187,Open-Meteo,28.4,72.0,0.0,16.0,304.0,1005.4,0.0,13.4,57.0,2025,7,9,18,2,190,28,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,1,3
2025-07-09 19:00:00,65.0,17.2,29.7,9.8,81.0,22.6,141.0,38.0,1.0,0.25,Alexandria,31.2001,29.9187,Open-Meteo,27.3,78.0,0.0,14.7,306.0,1005.2,0.0,13.4,57.0,2025,7,9,19,2,190,28,-0.9659258262890684,0.2588190451025203,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,1,3
2025-07-09 20:00:00,65.0,17.8,29.5,11.2,78.0,22.6,149.0,38.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.1,85.0,0.0,11.8,304.0,1005.3,0.0,13.4,57.0,2025,7,9,20,2,190,28,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,3
2025-07-09 21:00:00,65.0,18.3,30.5,8.7,77.0,22.4,154.0,38.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,25.5,92.0,0.0,9.9,302.0,1005.5,0.0,13.4,57.0,2025,7,9,21,2,190,28,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,3
2025-07-09 22:00:00,65.0,18.5,30.7,9.1,73.0,9.8,146.0,38.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,25.1,94.0,0.0,9.4,300.0,1005.9,0.0,13.4,57.0,2025,7,9,22,2,190,28,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,3
2025-07-09 23:00:00,65.0,18.7,30.1,9.8,73.0,9.3,146.0,38.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,24.8,95.0,0.0,9.0,293.0,1006.0,0.0,13.4,57.0,2025,7,9,23,2,190,28,-0.25881904510252157,0.9659258262890681,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,3
2025-07-10 00:00:00,65.0,18.8,28.6,9.7,83.0,9.7,146.0,38.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,24.7,96.0,0.0,10.3,289.0,1005.9,1.0,13.4,57.0,2025,7,10,0,3,191,28,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,0,3
2025-07-10 01:00:00,65.0,18.9,27.3,9.3,82.0,10.2,143.0,38.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,24.6,96.0,0.0,10.0,287.0,1005.5,10.0,13.4,57.0,2025,7,10,1,3,191,28,0.25881904510252074,0.9659258262890683,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,0,3
2025-07-10 02:00:00,65.0,19.2,25.2,9.0,79.0,9.4,123.0,38.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,24.4,97.0,0.0,9.3,280.0,1005.1,1.0,13.4,57.0,2025,7,10,2,3,191,28,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,0,3
2025-07-10 03:00:00,65.0,18.7,24.7,9.2,80.0,10.3,115.0,38.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,24.3,96.0,0.0,9.8,278.0,1004.9,0.0,13.4,57.0,2025,7,10,3,3,191,28,0.7071067811865476,0.7071067811865476,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,0,3
2025-07-10 04:00:00,65.0,18.5,28.7,9.0,75.0,10.5,116.0,38.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,24.3,95.0,0.0,9.5,280.0,1004.8,0.0,13.4,57.0,2025,7,10,4,3,191,28,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,0,3
2025-07-10 05:00:00,65.0,18.1,30.0,9.3,76.0,10.6,116.0,38.0,1.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,24.2,96.0,0.0,10.0,277.0,1004.7,4.0,13.4,57.0,2025,7,10,5,3,191,28,0.9659258262890683,0.25881904510252074,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,0,3
2025-07-10 06:00:00,65.0,18.8,28.5,10.3,71.0,10.8,120.0,38.0,2.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,24.2,96.0,0.0,11.3,279.0,1004.6,24.0,13.4,57.0,2025,7,10,6,3,191,28,1.0,6.123233995736766e-17,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,0,3
2025-07-10 07:00:00,65.0,20.6,28.8,11.3,75.0,11.0,127.0,38.0,2.0,0.3,Alexandria,31.2001,29.9187,Open-Meteo,24.6,96.0,0.0,11.5,280.0,1005.0,24.0,13.4,57.0,2025,7,10,7,3,191,28,0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,1,3
2025-07-10 08:00:00,65.0,22.1,30.3,11.9,81.0,12.5,135.0,38.0,2.0,1.2,Alexandria,31.2001,29.9187,Open-Meteo,26.1,87.0,0.0,13.1,283.0,1005.3,24.0,13.4,57.0,2025,7,10,8,3,191,28,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,1,3
2025-07-10 09:00:00,65.0,22.0,29.4,11.0,80.0,15.7,145.0,38.0,2.0,2.95,Alexandria,31.2001,29.9187,Open-Meteo,27.5,78.0,0.0,12.7,283.0,1005.4,15.0,13.4,57.0,2025,7,10,9,3,191,28,0.7071067811865476,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,1,3
2025-07-10 10:00:00,65.0,22.7,29.5,10.0,82.0,29.8,147.0,38.0,2.0,5.35,Alexandria,31.2001,29.9187,Open-Meteo,29.0,69.0,0.0,12.9,282.0,1005.6,2.0,13.4,57.0,2025,7,10,10,3,191,28,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,0,3
2025-07-10 11:00:00,65.0,21.6,30.7,9.7,80.0,34.1,140.0,38.0,2.0,7.85,Alexandria,31.2001,29.9187,Open-Meteo,30.1,62.0,0.0,13.5,284.0,1005.6,3.0,13.4,57.0,2025,7,10,11,3,191,28,0.258819045102521,-0.9659258262890682,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,0,3
2025-07-10 12:00:00,65.0,19.7,31.7,9.1,85.0,39.6,137.0,38.0,2.0,9.6,Alexandria,31.2001,29.9187,Open-Meteo,30.6,62.0,0.0,15.1,288.0,1005.9,16.0,13.4,57.0,2025,7,10,12,3,191,28,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,0,3
2025-07-10 13:00:00,65.0,18.8,33.1,7.4,90.0,39.6,135.0,38.0,2.0,10.15,Alexandria,31.2001,29.9187,Open-Meteo,30.7,63.0,0.0,16.4,294.0,1005.8,33.0,13.4,57.0,2025,7,10,13,3,191,28,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,0,3
2025-07-10 14:00:00,65.0,17.9,32.3,6.2,86.0,32.7,130.0,38.0,2.0,9.5,Alexandria,31.2001,29.9187,Open-Meteo,30.7,63.0,0.0,17.2,298.0,1005.3,44.0,13.4,57.0,2025,7,10,14,3,191,28,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,0,3
2025-07-10 15:00:00,65.0,17.3,31.1,6.6,83.0,26.5,132.0,38.0,1.0,7.6,Alexandria,31.2001,29.9187,Open-Meteo,30.5,64.0,0.0,17.4,300.0,1005.0,21.0,13.4,57.0,2025,7,10,15,3,191,28,-0.7071067811865471,-0.7071067811865479,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,0,3
2025-07-10 16:00:00,65.0,16.4,29.4,7.7,81.0,23.5,133.0,38.0,1.0,5.1,Alexandria,31.2001,29.9187,Open-Meteo,30.3,64.0,0.0,16.8,305.0,1005.2,2.0,13.4,57.0,2025,7,10,16,3,191,28,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,0,3
2025-07-10 17:00:00,65.0,15.2,28.9,8.4,81.0,23.2,136.0,38.0,1.0,2.75,Alexandria,31.2001,29.9187,Open-Meteo,29.6,64.0,0.0,16.7,306.0,1005.0,1.0,13.4,57.0,2025,7,10,17,3,191,28,-0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,1,3
2025-07-10 18:00:00,65.0,13.7,28.8,9.5,81.0,23.3,141.0,38.0,1.0,1.1,Alexandria,31.2001,29.9187,Open-Meteo,28.5,68.0,0.0,17.0,307.0,1004.9,0.0,13.4,57.0,2025,7,10,18,3,191,28,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,1,3
2025-07-10 19:00:00,64.0,12.5,28.0,10.5,80.0,21.4,148.0,37.0,1.0,0.25,Alexandria,31.2001,29.9187,Open-Meteo,27.3,77.0,0.0,16.1,306.0,1004.8,0.0,13.4,57.0,2025,7,10,19,3,191,28,-0.9659258262890684,0.2588190451025203,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,1,3
2025-07-10 20:00:00,64.0,12.5,24.6,10.4,78.0,19.5,145.0,37.0,0.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,26.1,84.0,0.0,14.8,303.0,1005.0,5.0,13.4,57.0,2025,7,10,20,3,191,28,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,0,3
2025-07-10 21:00:00,63.0,10.5,25.6,7.8,81.0,16.6,142.0,37.0,0.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,25.7,85.0,0.0,15.1,302.0,1005.3,12.0,13.4,57.0,2025,7,10,21,3,191,28,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,0,3
2025-07-10 22:00:00,63.0,10.1,24.5,8.6,82.0,20.2,140.0,36.0,0.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,25.4,86.0,0.0,14.3,301.0,1005.5,12.0,13.4,57.0,2025,7,10,22,3,191,28,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,0,3
2025-07-10 23:00:00,62.0,10.5,25.6,8.2,82.0,22.5,139.0,35.0,0.0,0.0,Alexandria,31.2001,29.9187,Open-Meteo,25.0,88.0,0.0,13.7,297.0,1005.6,22.0,13.4,57.0,2025,7,10,23,3,191,28,-0.25881904510252157,0.9659258262890681,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,0,3
